from,weekly_txs
\xa9f9fee19709e206af67c757ac809cab1dd18fb4,1.00000000000000000000
\xaa1ad4784c1f3099447d85e97aa551614bcf601c,25.5454545454545455
\xaa4f503603ab26d59a0f42cdd1cbe52f0cc96388,3.0000000000000000
\xaa634afa9e085f64c100979d8fc40545e644352b,4.6250000000000000
\xaa6444dbaf86f16b894ef29d2fddff7ab7cfcd43,6.0909090909090909
\xaa6c7b556449e1d5a75b6322a256180edd1c8edc,9.0000000000000000
\xaa82c64b5799b4dfd7cc973adb9166a22882eaa1,3.8888888888888889
\xab042ea41a0cedbe2083e96630684d3fd49defa5,2.0000000000000000
\xab3a82c3b116e6eb82fca87c4ef432d859d856d8,2.2500000000000000
\xab43c10ab9c613eb2f7f0282ccfafd36969e9502,2.2000000000000000
\xab60ec1a43c5fcd24d2ecede83652a8a49cbb6a8,2.0000000000000000
\xab6a56ddb7d7060f1ba3b2134f3af9ad551e132e,2.7142857142857143
\xab7b49bacd43bd4cfa41433d477f690bb9e1fb26,5.7272727272727273
\xaba1aa0cf3755ed43fe6acaf24abce6c26496322,1.5000000000000000
\xabfd1ffffd163a449b3119d1b9bbefbcae04ba27,1.8571428571428571
\xac0a83c78f8efaa1d46bf4434948191cdf556189,16.0000000000000000
\xac0cc4d76827cc8da164312bc7adf00e4a9ed42f,4.5000000000000000
\xac18554be093f4cc4d86ec996fc5ffa8ea14ab27,4.9230769230769231
\xac257ed8567d6de03f40bca861b2bc48f964b4ef,9.0000000000000000
\xac35b645b14d8252d49df77948ef3c215f2ec13f,1.4000000000000000
\xac6e453b964714200f353d2b435df5bfd2393d71,3.1428571428571429
\xaca4ab44dcd2ec6982bb5238bf1daf268c159699,3.5714285714285714
\xace32e36e3f0ebf08c793bcf390e42831c5dd449,3.6666666666666667
\xace8976533f9197163810407efc0a7fa06a8bb12,4.8888888888888889
\xacf4c2950107ef9b1c37faa1f9a866c8f0da88b9,5.5000000000000000
\xacf5f0cc710a0b913c2eb58e3d2d84f388ab0bdd,4.6666666666666667
\xad3532392b4a3d427f3af5c7dd3b3dd882f74439,9.1428571428571429
\xad794c165a8f2f8ced466d4a551f5e942255b387,2.0000000000000000
\xad8c8f23a34a7edbd221a4b342187f9b2f2cab77,1.00000000000000000000
\xad9083c6cadc572988efb604a87e86f8de205bdc,5.6666666666666667
\xadbb884cbe72c934bf54b29430d73c5e844ffcca,2.3333333333333333
\xadc0b512968d6ee5debfad9526885e1b903af51a,4.0000000000000000
\xadd3edae5c20ebd91799b835517eef0fab264b45,6.7500000000000000
\xadef37aa14ef396167982a3c547a0c796c01f28c,2.3333333333333333
\xadfda5e88d3642219427dc8278029b17a7df5ce0,4.6666666666666667
\xae3cfb4a88c5dacffff1978b7ae696e111b2c6a3,1.7500000000000000
\xae477e884011c4bcd5584a01bdf02aa4de540aba,1.00000000000000000000
\xae6779a4e97f4503ea14e4f8bd120529388fe463,2.5000000000000000
\xae78b03aeec6e077a7fe4fa0b341284d0b0560fa,2.0000000000000000
\xaf2e69bd022d9e8b9ba73dd74b1259de03311b92,2.0000000000000000
\xaf4858ba6edaf0c2121051c361ec8c898606185c,5.0000000000000000
\xafb1bb079496defddfa1da3618971ea9dc2dc4c2,1.5000000000000000
\xafb6336f84adfec7bbf0de95797b608d4815733e,4.3750000000000000
\xafb9d7fa614dd77cd9d212bb0596982c850a5085,4.5000000000000000
\xafba1acc74aa89d638612e57aa4a9c60cae7c1c8,4.1250000000000000
\xafde46e61d89e564cd3200cb2e32d6ace5c77f53,1.6000000000000000
\xafdfa849e4d2fb2817fb14d2b60201c333758556,5.2000000000000000
\xb048d747f7e2d63f1cb2cca0e8e0dcbe7e777b96,1.6666666666666667
\xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,45.5384615384615385
\xb0a42bf9e2a3e6148dce6fb3d645cbaf1f2e16d1,3.0000000000000000
\xb0b0fb5d1067284d9dc02f09bdde9f17a5562b1f,4.0000000000000000
\xb10a6500f4148e16e6bc05a5ea3089fd3d57f157,4.6666666666666667
\xb112aac0ae15914ec7c6525147133c402614f12a,7.1666666666666667
\xb141803cad1cd0dffd9c84baf688c10c25f3a573,3.0000000000000000
\xb149827a0e8e7826a4cce3ecaf2e74ddc42b14f8,1.7500000000000000
\xb1562332930f33ff37ae32e2bc126d62d8690bf3,2.0000000000000000
\xb17f37452ccf77e56062256831d506ed36bd962a,5.8750000000000000
\xb188daddde4df91fd4cc4aadc5334873099d4b94,5.8000000000000000
\xb197bcfd992ed6c07effe2ad662d63706bf10762,3.0000000000000000
\xb1e6cf9f87a0cdc408e83d81602da27f0dcb6636,2.6666666666666667
\xb21ff0565ce76983070bfb26e78b642d4b4e6c69,1.00000000000000000000
\xb24156b92244c1541f916511e879e60710e30b84,9.4615384615384615
\xb2542814f3245b4d499051afbf7034e897cceb95,2.0000000000000000
\xb279c1e70b55f8f297f8d43158c5414a183b31e8,1.5000000000000000
\xb2e3d1c6ef30b5e2a2c5ed9bd40e17d5a620139a,1.00000000000000000000
\xb2e5abaa7ccb1228d9a8f63e8442a94f4112bd0b,6.5000000000000000
\xb2f456886367c8e50566377ec6d9293d4da5bb81,19.0000000000000000
\xb30845c026325b993530eb89b3654fd596b5f2ba,1.7500000000000000
\xb310483a23104d08b048ff3e0f7d669c664a9804,3.7500000000000000
\xb31b9f9cec8ff2ed4ac95bca61f8a83fe7c25d59,4.0000000000000000
\xb328a96c16dd5598df8ba4570fdfa97b503115c4,15.4615384615384615
\xb329fb5df5a746d037f3eafd0497d15cc5e193d2,2.0000000000000000
\xb355df7a527f215f51af23396c69094955840e2c,3.5000000000000000
\xb3565f0dd95a8cfdea02fe1a276eda17df56424a,3.4000000000000000
\xb35e71b6a5aebb07dfc3aa705968411ebdbc003f,5.6666666666666667
\xb361e41e92870c8a05587665c73aa7b8c5f5f609,3.5000000000000000
\xb36617313528b5f5e195f681ffc87ed84273a92a,1.7500000000000000
\xb3a07d84b00aeaa79a2bac3cd196ab8a39a0c4e2,3.5714285714285714
\xb3cfaa16368a907bf8f195e27eda60b0477a8a5c,3.4166666666666667
\xb4649484e2e3c4f1b689f9df327c2248b8203eb4,6.6666666666666667
\xb471f3bf049b06598411f059ccf716c883801f69,4.0000000000000000
\xb47e289befcc72b066f0900aacf16bcfef5861de,3.0000000000000000
\xb48d6c33a96f5519c82569b478fcd723b3a94a2a,14.6153846153846154
\xb48ed686918f33e4cc2e71c530ff2dfbfc7d5634,6.5555555555555556
\xb49c54edfe1cfe5ac83e74b179474f6224d0763f,3.8571428571428571
\xb523338f4dacea953565bdeb800fef9bbc5a4694,3.0000000000000000
\xb5439857f116637495aab7cf08faef183419da66,2.0000000000000000
\xb55a6b7a860705e21c95fb7b4e19d4b3e8fe2ace,3.0000000000000000
\xb5611a2ffc654d3f3410341a325dd126e7f803b7,4.0000000000000000
\xb56e034553ce2590e98e41c5508c059ef8f7b5ee,2.3333333333333333
\xb580dfb9f0df0a5789f46b94d20b9e0a46ce2623,3.0000000000000000
\xb5a7157c9c76ed4df624c6c075e612dee3860b7f,5.0000000000000000
\xb5c1213ee9ddf312c98f6e94caf5c421c86abff3,8.2727272727272727
\xb64fc4d9205c9b27b220bd8aea760eee9d8e36b5,7.5000000000000000
\xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc,4.0000000000000000
\xb7562f12e41c762cecda99d62bd6eac7b0c3b4c1,7.2222222222222222
\xb7828e0f8c1eee6a278ad1b0704a8df170ecd481,2.5555555555555556
\xb7ca8db84717c98dcf59be2b3a612e75ef5d54b0,9.3000000000000000
\xb7f56892ba00e9d08cdcd532bc6ef38cf75821a0,3.0000000000000000
\xb83a2b9929cf97146d7881ff8abbfe738700efc1,1.5000000000000000
\xb86141f68ea86eb20bb523bfe20b35839dca1157,2.1666666666666667
\xb8832d516d0f3094b4bdc5400e36a2a6984233ea,5.8888888888888889
\xb89729bc7eebbfad2f3dd073ee8f200d1116ae8b,1.6666666666666667
\xb89b619e3f6c35019d4be83e92e99e809af8ecb3,4.2500000000000000
\xb8a9c37240e8b72f42a88f1099e6c61dc3e96756,1.2500000000000000
\xb8cebb8bd64b10ffd2208678bbdd2673e6582243,2.6000000000000000
\xb8dcdf4f7e62878b36cab0e6c56cfa49788d6dbc,3.0000000000000000
\xb9050dd2286e1eb806921ffbf162231d5ae97d64,3.0000000000000000
\xb936e9d14b819796ca0e1576cb6ce8f438e04848,5.5000000000000000
\xb969957eb73bbfc2721984e8608a82e3e139a963,2.3333333333333333
\xb9e62c014d644aebde25c253d0d8e3a40c83de47,4.1428571428571429
\xba74a065689e87d82bcc5dce6bdf7646ac83499c,3.6666666666666667
\xbac79de245633fcc4fb32c19bc0ac93f406c9950,5.1538461538461538
\xbad816eaac24aa688dd57e8ee5568c8fdac8eba7,1.00000000000000000000
\xbafdf6998b250714da8b9b9f8e75d8845ad45042,4.0000000000000000
\xbb37868971982822218a10d750603dbc5ed7386f,5.2500000000000000
\xbb67bce8d0e63082a5a349b35439f14c167e08f6,9.8181818181818182
\xbb716ee5effbefd3ae78a36ad4c4fadbfc333b7a,2.0000000000000000
\xbb7b3649f0da7eaf2728f55f3667c9947fd1046f,1.6000000000000000
\xbb7eb5d86b83dc11304d46632b65a7f6e41a4f64,1.00000000000000000000
\xbbb76fadda3aee3ca50ff13a03a102985e591d6f,2.3333333333333333
\xbbefd7d822baf376d483d6170a6929762f2d7f4d,2.0000000000000000
\xbc04652b7657e9a7c2778f04b425683955de88c1,2.0000000000000000
\xbc4bede6fae83d2ad830d7ad5ab86a6c78466cf4,2.8750000000000000
\xbc99c4bd93c24db1bf553f2c7f9348be639fe5b6,36.1538461538461538
\xbce6053b60c5913f4190c95f629f473be0e379aa,4.2857142857142857
\xbcf224cb3771bb32b7a9d49d573375ffa5e29b9d,7.4166666666666667
\xbd0ef14bc1af4f728d4e009ec8fe619f20b7c3b4,3.4000000000000000
\xbd19a3f0a9cace18513a1e2863d648d13975cb30,3.5000000000000000
\xbd1f7d88c76a86c60d41bddd4819fae404e7151e,27.7500000000000000
\xbd23497f0bff23fbeea70cd14d923ed08c5e480f,4.0000000000000000
\xbd519e8de5ba2e5236339866504dfc92be77e233,3.9000000000000000
\xbd6f7e7c84361b248bb72d40170df5007641cc87,1.5000000000000000
\xbdb9c076a38c64f4a03e5ec00c9f78278fadadd9,2.8000000000000000
\xbdfc1d074a26d560f2a4b598705b7f4ece974ec0,2.0000000000000000
\xbe02293e12ee9fd9cb185f7bb5a9031f81781df7,2.0000000000000000
\xbe13517a2b520b2449068d2ec45280992b04047b,4.0000000000000000
\xbe39fe921d056769ef3657ec9003d235bf5c381f,5.9090909090909091
\xbe3ce292cde0454af971838a526df83862460261,2.2500000000000000
\xbe3e6fdbb7fc4f85a39641101dbd978d505f5516,3.3333333333333333
\xbe498c7a06819421bb264237ae7a85363850d8b9,6.0000000000000000
\xbebd087a12cc28bc108245ecec608d1c04862c1c,2.8000000000000000
\xbf022b19a5d389b0129bc6d0856051ad4838f986,4.9090909090909091
\xbf11ab18b1c2407797fd8a2d293d09c6f269c175,1.00000000000000000000
\xbf37a2f4f1eafe152e8336465cfaad1fda44b588,3.6666666666666667
\xbf62319147a6fb8dcb9bd907b890195be6929222,3.2500000000000000
\xbf83edba541786fe221beb20c81d2fefe5cfee2b,3.0000000000000000
\xbfee73e88b4257c6a13854c746f32a29fcb9efd5,3.8181818181818182
\xbff3d7fe8b734a0a9eedc25b70e1e9b763993ac1,1.7500000000000000
\xc000d2f1a360fbd58e4461c0ef960f0cb7984683,3.0000000000000000
\xc013122ef9df0e92c7654878908c47f63a77c247,4.3333333333333333
\xc02cae8f6217648fa2bfbd08c2be94028969a65d,14.4545454545454545
\xc03410624c083468d97df3c56f56033a8d111680,1.6000000000000000
\xc065f5d649cdbe291f67d282b31e49eefa17ef11,7.5000000000000000
\xc07ad7fc01304b4a2850b67f1f05a206fc690dd6,2.2500000000000000
\xc0c2429b8008b35ded73b53aca235c1d5591c412,4.0000000000000000
\xc10898eda672fdfc4ac0228bb1da9b2bf54c768f,5.2727272727272727
\xc11c704f3eb8d7852794dd9d8034ea8e7ebb263a,2.2000000000000000
\xc134f280c35dfd5ccd47ea1584e987ab64389fc6,3.5714285714285714
\xc136fcfb1667e5e882b94941efa104447f248560,6.0000000000000000
\xc15d7ef92a7bcda3d64b1465947bd446d671ebb3,3.1250000000000000
\xc15e1fa990b4140878f5b4e96368b3fe5149bc89,2.2500000000000000
\xc196ffba00fa2f947a136c6682840dcbd2cc9e85,1.00000000000000000000
\xc1aea877366970c930ecc411b770ca8f3a66c527,3.6000000000000000
\xc1feb0b7d66a3d43a3bdd6a13c28a58bd701fc7b,3.6666666666666667
\xc1ff85c123290878d8fa84bfd123b3c81909fe22,4.1250000000000000
\xc208934e867dfcdc10e5ab58b631d2c3185edbc9,4.0909090909090909
\xc20edb73c8af7da072e45f3d364d1504f80bab0c,1.00000000000000000000
\xc21a7fcc250cf5ca58708ca3c80889e7076c6ada,2.0000000000000000
\xc2332295cfbcd03531a77b00a019f39335ab8d43,7.7000000000000000
\xc2a622b764878faf9ab9078ad31303b24fd4b707,6.7142857142857143
\xc2afc9302b64085ff1463961a71f9bd5847f4345,1.5000000000000000
\xc2b66053c5871c4512c7733bac07520acc694e8f,17.2500000000000000
\xc2c93a56e3a6fe97927d238d12ceeb3a45d3dddb,3.1428571428571429
\xc2ca5a5430589c7a002ded8fa5ae0c69e3b60978,2.6666666666666667
\xc3142fcd6260bb1f310686276154ee6ecbad06ed,5.0000000000000000
\xc34ba57cf09648d1bcee7428ae9cc7e9ae7410c8,3.0000000000000000
\xc398f4c0e22c86b5997c089244f8e335ab3edefd,1.8571428571428571
\xc3d4cc590fe1f6b0af5324faab05d3bd1cde5bac,1.6666666666666667
\xc3f7debf793001d97badbd056e038fc5d9424689,4.0000000000000000
\xc433aad58c7af965a5ce7a3647286e46d333812b,24.0000000000000000
\xc465316264b9fc846a346d38819ca21f0fac871f,3.2857142857142857
\xc4676e5e99b823e54b3e6c32c8143bb441633eea,7.8333333333333333
\xc46ff23764eee6293e94420342bba6e885f9deaf,2.2500000000000000
\xc48fefcff0b7c89a2ebb3b3891944d8089a1b649,1.5000000000000000
\xc49831bcbc165035266e6f8d83ffc6b4acd624a8,6.0000000000000000
\xc49bf165b98a4102862ff607ae60f9675b156ac3,3.0000000000000000
\xc4a69b137d22b52a36328f3ac6d5aa9984faab8e,7.3333333333333333
\xc4c5b8740593d715e9a9be8a5c024fc351bdf7b3,3.3333333333333333
\xc4f086b06f67dbd35ebe546d0af4e6cb316cb639,5.0000000000000000
\xc4fb550fa8f2a6e5178711e56d5b48dedf897e5e,7.1818181818181818
\xc53104efc160292eb9f4dc52c1a58d3ed54f9faf,3.7272727272727273
\xc58d054217281e665412c45271319bf951f4fb2c,4.0000000000000000
\xc598af80cf61539e2df1ed657afac2d7c76601c5,2.4285714285714286
\xc5b6561f3e615d7d08db6344403ee3bbfabbb8d2,4.2500000000000000
\xc5ba2b86292a73830cfe7619f24f4fcab66e398b,1.8571428571428571
\xc5d20b24c40a4d8489af847efd2efd12edf5b158,2.5714285714285714
\xc635ebb012bd96db82ff7b6e38dd3371ef53f7ab,2.0000000000000000
\xc639aa72af23ae5ac40287e1ec5fd5c98c61d5a9,6.1000000000000000
\xc67de79978d63d0f0b7fb351da57c001804f5fc5,6.0000000000000000
\xc69ec94f3dce57b622d790e773899bc1d11a8074,3.5000000000000000
\xc6a76d7deb04569cc4af3164eb260de096b47148,2.5000000000000000
\xc6bef0a58a4bc54db89b8c2155b1c41be1ec2476,3.9000000000000000
\xc72aa47c9ae5c72520f6aad34f24ba166cca46f8,1.6000000000000000
\xc76f211da977b4ec540c121a74eb811822fcb473,2.3333333333333333
\xc78444fdffc4010fb84be2a6a4d1626f7c195f6d,6.7777777777777778
\xc78581e12e10e1cee44dcba3097b101521243b75,4.0000000000000000
\xc7976a835bf0a0fdd4268a9546e7b1bcb64405c3,2.0000000000000000
\xc79a3019c824e512bc7c6f2d64c0ccac5308a020,2.2000000000000000
\xc7cb1dd7b1aaade4a75b69e472c3d8314af4ea4c,4.7500000000000000
\xc889690a889beb22c84d08acb40b8a38654f4f1f,1.00000000000000000000
\xc89382f3bb82260c50fa5d1db875720047cf5ed0,2.0000000000000000
\xc897f9b0b27cb4254e75e6763881f7ef70476032,3.8571428571428571
\xc8cd1567acfabfcbecc76776cd92e0b95fb3a806,3.8750000000000000
\xc8ee0b9e69c091e77b5e942c033988de6ce2071d,3.0000000000000000
\xc8f796158bbebf7cf27237c622b9ff1e5b9cc735,3.3333333333333333
\xc91cc336378c4e9d0692ef14441e94263fc15426,3.0000000000000000
\xc94fbca51171b7caeb6ab632bc0a355249d7719d,1.8000000000000000
\xc9cd6316894870248c51a9496d9cacb159f89238,3.0000000000000000
\xc9d97d8169f4b52a05bfeaeef1a4c0ab1d7a09cb,1.00000000000000000000
\xca23efd643660d5502c9096464e465d9c06ff56c,2.6250000000000000
\xca29fe77497f8c93cae65a3b4698f0c1c9914676,1.8888888888888889
\xca4ad39f872e89ef23eabd5716363fc22513e147,8.3333333333333333
\xca839b91f49009fe3115a1b11af55b2c4061e7d5,4.5714285714285714
\xca8a8247102785eb6d6a59bdc790a1ffddbd16c5,2.7142857142857143
\xca9a335d08a6e3ac6947f7c8f06ff1acaa5adc87,5.3333333333333333
\xcaa99118985ffcd519ffdd63d19c07c7d83d6979,7.7500000000000000
\xcb30d07ed69b28224d590688f96454459861dbba,3.8181818181818182
\xcb36bbbeb8ea1900472bbd35032c3f0000ccdf2f,3.0000000000000000
\xcb630c28658d8b4f0509d628d8d947e6f95ea20a,4.8888888888888889
\xcbd8a344e39c2c6289302de35f0cdb50ec4dbf73,1.00000000000000000000
\xcc54a768677a6b8689eb92907f964d11a1f1b77e,1.5000000000000000
\xcc707819708a144713dad266f22836ee4379ffc0,1.7500000000000000
\xccb23a9bbae99909b1102549f9a96c2b137a60ec,6.1428571428571429
\xccc93c66c6e80bf3d68bc63f546cbb42ab4895d6,7.8333333333333333
\xcce9e247ff26be09fd1432f47216dc206d965031,2.2500000000000000
\xcd17ca8170eed17c7e37f0e33f0c49cefbb0056b,5.0000000000000000
\xcd5561b1be55c1fa4bba4749919a03219497b6ef,9.8333333333333333
\xcd5c1bb777c937d993bc5e16e48b1669becc77aa,1.5000000000000000
\xcd66a0ae53cc1f58b2e709e5def44d06a19c71ce,1.00000000000000000000
\xcd75942b66c1a82d7e04f65a34ce7f93791fa8a8,2.6000000000000000
\xcda1a0ecd7d25b49ecbf0eec1f45f0b7fb59961b,5.1666666666666667
\xcdb2d7ef0cbcb0dc0dab81e24123371d9ebe4fdd,4.0000000000000000
\xcdcdd42d108b885911cb76d337f102f8a2a639d8,2.0000000000000000
\xcdea4c2bf6279e194a9fdbba25491af2985457d7,1.5000000000000000
\xcdf566ef86425bae15cb538bdb6d7dba40fb7a7a,1.8000000000000000
\xcdf91269d4e4bba12f8f3c82be7a13e4a1d4b3bb,3.4444444444444444
\xce5ec10bc6ffff3791df0bbec3de2e697fc2ea56,6.8750000000000000
\xce9cc2efb00a730009346b173045dba73fd3327c,1.8000000000000000
\xceb4365754e7b12b4a142f08e4b6bb9aee2abd11,3.5000000000000000
\xced602b55784c1b5deab8caff64a9c9dbb7cf405,4.6666666666666667
\xcedae9684a1083f1de86eb8dad5bf89139c247ae,2.8333333333333333
\xceffbbe259cb7aee82a8bf1c8a796aee38824156,3.0000000000000000
\xcf04f9e6fc622447c25ef04bb63b5310c9723f83,1.4000000000000000
\xcf0fb4d249b8c2f17dd805ac2b6f28ffc3d0049c,4.7272727272727273
\xcf353f8abfa2c34ca65de7ef19126f0e888049b4,2.6666666666666667
\xcf4838fba4dafca5d27143136f38c460ddf560f1,1.00000000000000000000
\xd00ce90662ef9a1025ee36e1fd115faf7768213b,3.6000000000000000
\xd03ad690ed8065edfdc1e08197a3ebc71535a7ff,9.5384615384615385
\xd059ae0a5036b3f98c27b1a2d69f982bdb1a3a5a,1.7500000000000000
\xd05c9152117bb6244dbe5dc3bc23ff9ead8b0ce0,1.7500000000000000
\xd063cee86877473c2d28a4339a444e2562f61341,3.0000000000000000
\xd09065b41d01a55b820cdb7c2d9a22b3bf4a3ce7,2.3333333333333333
\xd0ca55b30b657ebdf10bd289e56218006139b28d,3.0000000000000000
\xd0d4a04909130a9e2d3ca142e53d608949702b52,2.0000000000000000
\xd0f098e26d657b431126ddcba0c4b3ac901e5d19,1.00000000000000000000
\xd12defb3279003a6656023135edc975ed4d918b4,1.7500000000000000
\xd135550c6ecee8d9e2953e498a570c2d5c278d82,3.6250000000000000
\xd1570080bcb784b4f5e378dfd4cdffdfd6c110f6,4.9166666666666667
\xd167c8671535d0b3829d3c8b160ff2fd1ec7196c,3.0000000000000000
\xd172b0f73413f36b32fdb7c2a35aaf51571f2197,4.5000000000000000
\xd1eba6275fae2904e4ea5f728ed5a878f578b27e,3.0000000000000000
\xd213f746d52002e3e84517790603018d7fcd2cea,4.5555555555555556
\xd26a0a35321c6793e47eb602f1676c915caf111c,4.2500000000000000
\xd2769b1ae9a1b1a8558384e8e67e0de725382ad1,1.5000000000000000
\xd27ab49790aeb31a441eda264b17ec7bb9771eca,1.2500000000000000
\xd29f4aadba29e7f87adccca12b326d7ac9d4a7c0,2.0000000000000000
\xd2abd7a3333395a1ed7e54c67edf43ef934033a1,3.9000000000000000
\xd2b2f14e25ccf9e7d62611586c2fee55bd96436a,4.1428571428571429
\xd2d653ee3ab7fcf8a437c776e044da5417e00bb4,2.8000000000000000
\xd2ea42a69287a0a1bacd9259fbbd61a5db977248,2.1666666666666667
\xd2f91edd7dd5388737552d18d99555313dcd78e0,6.0000000000000000
\xd32b0a3d760fd00d9fe44dc7793a5fe3c028159a,4.0000000000000000
\xd3389621e2644e85cff84fcbca2d84a949f5ef18,2.0000000000000000
\xd3815588b090cd966fa078134517eb091ea5a22c,1.7500000000000000
\xd3844212d481c135bcd2659a0a1de4075b0d31f5,7.0000000000000000
\xd3c76745e9427a75670ca07b6d233815ade82d3b,4.1428571428571429
\xd3c8a21abddfab10c4e24c148da6e5937e81d1ce,2.6000000000000000
\xd3f8a83179500b8a4dae4efb5a97ed265e88b20e,1.6666666666666667
\xd3f8d4322d18f7320912c18c88c55b3c8cd9d83f,3.0000000000000000
\xd43de4138422ad09890203c2e82624715350b784,1.00000000000000000000
\xd441d20fa42972bf8945a052b53c167318308193,6.6666666666666667
\xd45672a1300867a072a4c5a8d3ea8e9f41f85ada,1.7500000000000000
\xd48a9bd19d0b9dc2183be55cd743d8758f781a45,6.3750000000000000
\xd498b7af967acb1893e86726bb7855232739215e,2.3000000000000000
\xd4a00a67c6f514d944c5b6ef64c832db33d23593,2.0000000000000000
\xd4ef1aa497a13118d3874b65472d3f7f613f0fc9,5.1250000000000000
\xd50e43a5987f5bbae10ce35d43c3effb069d40d2,2.0000000000000000
\xd5102725cc00421854dd616a2d8769ce36017315,8.6153846153846154
\xd52dd5d69be7f579f7689f6d56f7eb8f547f6130,1.00000000000000000000
\xd57ac8366ea0a6ae4b5a6e25cdfe03590baa24a6,1.6666666666666667
\xd5a191afe4c240f2ed31049aacaf5eba4112e041,3.1111111111111111
\xd5b6b09a76ec1278f10e9ccbb1709f7f75cee125,2.7142857142857143
\xd5c5623879ed4b16aa300b813b658cd0b538168b,6.0000000000000000
\xd5e5d602adb31a00d90fea6d6cca4d085c9252dc,1.5000000000000000
\xd61daebc28274d1feaaf51f11179cd264e4105fb,21.4615384615384615
\xd6235188927691b7c0f5752585fcd6e4030a20bc,2.8000000000000000
\xd631b8ab622041242fe9255340c9e707df6d61a3,3.7500000000000000
\xd668225eee63d254e75f92e3b4e8a430760a74bb,2.0000000000000000
\xd6769a5fa7203cafd80df9598855a92921b2ced1,3.0000000000000000
\xd6803a63775e678a346d5c07cf101aa01dd88734,3.1428571428571429
\xd6c0f3032b7876b504943cd5252c485d3168a849,2.5714285714285714
\xd6c23e2c0e19dfdf8638b076f1d076f7b29b74e1,4.3333333333333333
\xd6f1875bc1b9d0e8bcec7da22a22bdb359082ae7,2.7142857142857143
\xd71bc2f22277fdb8e2b2163e9c6f8a1cc36ff985,2.0000000000000000
\xd74aec3555965b70204a2f07f5626509fd2134d7,4.5000000000000000
\xd77a653a08da980e751f07e3cccfecd409fb667e,1.6666666666666667
\xd7b1d6a7f71a9658a41b6d918ac89d8ff849d9f0,1.00000000000000000000
\xd7d68213f244517ee0d83400ba0f2f0cf670ca19,7.7500000000000000
\xd7edc50070b741c65650fce8f7b38af610f434a2,4.0000000000000000
\xd8263b8b277c7df352f1851923125a07a6982540,2.5000000000000000
\xd82aa1c32a709fe9c9792f862634c0dc165da008,2.0000000000000000
\xd89fe1ed2b0bac7a27de004de595c0e43280ea69,2.8571428571428571
\xd8c19b45061b8fc74136c06ee5cb464e6aa7cbba,3.5000000000000000
\xd8de315eb7a00f4155d1ea9eb4eb6888ae715631,10.3750000000000000
\xd8e00f98f69bc17c003b310a1a5d6e07746ee093,4.6666666666666667
\xd90f3172a341eec24babf777cb537d24f6108e30,1.2500000000000000
\xd917eb4dcfccf91e6496702bc6309d5a59eef713,1.8000000000000000
\xd949eb4ad3287ebafe9c518ce8a4a4aaf52340ef,1.6000000000000000
\xd95417aa3023043931328d5a3baa6afd80379510,2.0000000000000000
\xd95ab6643dbe67929635c8f643257c3a7a0b7809,2.2500000000000000
\xd9d99261646e58e7da2408aa8a6fc2da4a1af7e4,1.00000000000000000000
\xd9ec1e5dc096e92581ce073053fe422614904714,3.4444444444444444
\xda344364c9d8cf0c230d24552c61b5a978cbddc5,1.3333333333333333
\xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0,7.5000000000000000
\xda4023f9a8a876db1e2e0d50257a24b86945648a,7.7500000000000000
\xda428be4f8e0ec294fc0647690073895f406c659,2.7142857142857143
\xda4c79ccfdcbfa9128b1e328f77e5f9c6ad72a44,5.4545454545454545
\xda66ec4ce8740f9a0e77723c2e8a71a8d4d27ea6,3.8333333333333333
\xda94c818a091b777f67962f683071417f1fa4951,2.5000000000000000
\xdab3c37107f240ef43b820780d3293c61e0a3e77,1.6666666666666667
\xdac28927792b3bb1a7a956fbfb19bce720f1c014,4.0000000000000000
\xdb0b53ad3766da8de7b9de0d98d1ce25efa6ab6d,2.0000000000000000
\xdb3ec7b16fd60fb4fdb58a438bd8af57d8d3a91c,2.1250000000000000
\xdb5d099a6d2f2bc090fcd258cc564861d552c387,10.9166666666666667
\xdbf07416bb3c1a96b68c58d6bdcb9fd6963f0057,2.1428571428571429
\xdc6657a6e3ee8ec7004dadd99a7a030b975556f8,6.9090909090909091
\xdc9ea3531b41cabe90d16a68c758323959024060,1.6666666666666667
\xdca688b9693a0d2f98f4a9e89b978978005b6570,4.0000000000000000
\xdceb4aa1c91963d7e91e7ffc9dd6e57d278f00c9,2.0000000000000000
\xdd1c01436c4889fa64c02b5b17e10b987d66da71,2.2000000000000000
\xdd45ca901067d65860b54d4310e37371cd92fb09,3.7000000000000000
\xdda9dcd0965404288fc285183af8b879930c6013,1.7500000000000000
\xdde3d150941ab60c2958993039d47cfe3c10a448,3.2500000000000000
\xddf920f9ea110e1a8030c4015d17291c7befc079,4.1250000000000000
\xde0cd5b5259657ce57965e624cd48c4cf383a7ef,2.7142857142857143
\xde3cd140e3218753f9b4f30eee4675ea5d976179,3.0000000000000000
\xde46215e67d35972f4c880d59969dd08a4c9fa28,2.6666666666666667
\xde9672bd224c1386dda61db911de733f8e1eca9c,2.0000000000000000
\xded91aa5e503764c8f2c24d1042078226092cb24,1.6000000000000000
\xdf71cd86c1df6b932ce92df265a918a385f91337,1.5000000000000000
